http://www.ted.com/talks/view/id/,92,http://www.ted.com/talks/view/id/92,Hans Rosling,Debunking third-world myths with the best stats you've ever seen,"You've never seen data presented like this. With the drama and urgency of a sportscaster, statistics guru Hans Rosling debunks myths about the so-called ""developing world.""",TED2006,0:19:50,6/27/2006
http://www.ted.com/talks/view/id/,93,http://www.ted.com/talks/view/id/93,Barry Schwartz,The paradox of choice,"Psychologist Barry Schwartz takes aim at a central tenet of western societies: freedom of choice. In Schwartz's estimation, choice has made us not freer but more paralyzed, not happier but more dissatisfied.",TEDGlobal 2005,0:19:37,9/26/2006
http://www.ted.com/talks/view/id/,94,http://www.ted.com/talks/view/id/94,Dan Dennett,"A secular, scientific rebuttal to Rick Warren","Philosopher Dan Dennett calls for religion -- all religion -- to be taught in schools, so we can understand its nature as a natural phenomenon. Then he takes on The Purpose-Driven Life, disputing its claim that, to be moral, one must deny evolution.",TED2006,0:24:45,7/18/2006
http://www.ted.com/talks/view/id/,96,http://www.ted.com/talks/view/id/96,Tony Robbins,"Why we do what we do, and how we can do it better","Tony Robbins discusses the ""invisible forces"" that motivate everyone's actions -- and high-fives Al Gore in the front row.",TED2006,0:21:45,6/27/2006
http://www.ted.com/talks/view/id/,97,http://www.ted.com/talks/view/id/97,Dan Gilbert,Why are we happy? Why aren't we happy?,"Dan Gilbert, author of Stumbling on Happiness, challenges the idea that we'll be miserable if we don't get what we want. Our ""psychological immune system"" lets us feel truly happy even when things don't go as planned. ",TED2004,0:21:16,9/26/2006
http://www.ted.com/talks/view/id/,98,http://www.ted.com/talks/view/id/98,Richard Dawkins,The universe is queerer than we can suppose,"Biologist Richard Dawkins makes a case for ""thinking the improbable"" by looking at how the human frame of reference limits our understanding of the universe.",TEDGlobal 2005,0:21:56,9/12/2006
http://www.ted.com/talks/view/id/,99,http://www.ted.com/talks/view/id/99,Jill Sobule,A happy song about global warming,"A happy song about global warming, from Jill Sobule.",TED2006,0:02:43,4/6/2007
http://www.ted.com/talks/view/id/,101,http://www.ted.com/talks/view/id/101,Caroline Lavelle,A cello performance that casts a spell,"Caroline Lavelle plays the cello like a sorceress casting a spell, occasionally hiding behind her wild mane of blond hair as she sings of pastoral themes. She performs ""Farther than the Sun,"" backed by Thomas Dolby on keyboards.",TED2005,0:07:39,4/6/2007
http://www.ted.com/talks/view/id/,102,http://www.ted.com/talks/view/id/102,Dan Dennett,Can we know our own minds?,"Philosopher Dan Dennett makes a compelling argument that not only don't we understand our own consciousness, but that half the time our brains are actively fooling us.",TED2003,0:21:48,4/6/2007
http://www.ted.com/talks/view/id/,103,http://www.ted.com/talks/view/id/103,Evelyn Glennie,How to listen to music with your whole body,"In this soaring demonstration, deaf percussionist Evelyn Glennie illustrates how listening to music involves much more than simply letting sound waves hit your eardrums.",TED2003,0:32:09,4/6/2007
http://www.ted.com/talks/view/id/,104,http://www.ted.com/talks/view/id/104,William McDonough,The wisdom of designing Cradle to Cradle,"Green-minded architect and designer William McDonough asks what our buildings and products would look like if designers took into account ""all children, all species, for all time."" ",TED2005,0:20:05,4/6/2007
http://www.ted.com/talks/view/id/,105,http://www.ted.com/talks/view/id/105,Jeff Bezos,"After the gold rush, there's innovation ahead",The dot-com boom and bust is often compared to the Gold Rush. But Amazon.com founder Jeff Bezos says it's more like the early days of the electric industry.,TED2003,0:17:11,4/9/2007
http://www.ted.com/talks/view/id/,108,http://www.ted.com/talks/view/id/108,Rives,A mockingbird remix of TED2006,Rives recaps the most memorable moments of TED2006 in the free-spirited rhyming verse of a fantastical mockingbird lullaby.,TED2006,0:04:11,4/9/2007
http://www.ted.com/talks/view/id/,109,http://www.ted.com/talks/view/id/109,"Eddi Reader, Thomas Dolby","""What You Do With What You've Got""","Singer/songwriter Eddi Reader performs ""What You Do With What You've Got,"" a meditation on a very TED theme: how to use your gifts and talents to make a difference. With Thomas Dolby on piano.",TED2003,0:05:12,4/14/2007
http://www.ted.com/talks/view/id/,110,http://www.ted.com/talks/view/id/110,Eddi Reader,"""Kiteflyer's Hill""","Singer/songwriter Eddi Reader performs ""Kiteflyer's Hill,"" a tender look back at a lost love. With Thomas Dolby on piano.",TED2003,0:06:18,4/14/2007
http://www.ted.com/talks/view/id/,112,http://www.ted.com/talks/view/id/112,Rev. Tom Honey,How could God have allowed the tsunami?,"In the days following the tragic South Asian tsunami of 2004, the Rev. Tom Honey pondered the question, ""How could a loving God have done this?"" Here is his answer.",TED2005,0:19:32,4/16/2007
http://www.ted.com/talks/view/id/,113,http://www.ted.com/talks/view/id/113,Richard Dawkins,An atheist's call to arms,"Richard Dawkins urges all atheists to openly state their position -- and to fight the incursion of the church into politics and science. A fiery, funny, powerful talk. ",TED2002,0:29:10,4/16/2007
http://www.ted.com/talks/view/id/,114,http://www.ted.com/talks/view/id/114,Tom Rielly,A comic send-up of TED2006,"Satirist Tom Rielly delivers a wicked parody of the 2006 TED conference, taking down the $100 laptop, the plight of the polar bear, and people who mention, one too many times, that they work at Harvard. Watch for a special moment between Tom and Al Gore.",TED2006,0:19:55,4/16/2007
http://www.ted.com/talks/view/id/,115,http://www.ted.com/talks/view/id/115,"Thomas Dolby, Rachelle Garniez","""La Vie en Rose""","Featuring the vocals and mischievous bell-playing of accordionist and singer Rachelle Garniez, the TED House Band -- led by Thomas Dolby on keyboard -- delivers this delightful rendition of the Edith Piaf standard ""La Vie en Rose.""",TED2004,0:03:21,4/16/2007
http://www.ted.com/talks/view/id/,116,http://www.ted.com/talks/view/id/116,Dan Dennett,"Ants, terrorism, and the awesome power of memes","Starting with the simple tale of an ant, philosopher Dan Dennett unleashes a devastating salvo of ideas, making a powerful case for the existence of memes -- concepts that are literally alive.",TED2002,0:15:26,7/2/2007
http://www.ted.com/talks/view/id/,117,http://www.ted.com/talks/view/id/117,"Natalie MacMaster, Thomas Dolby",Fiddling in reel time,"Violinist Natalie MacMaster and TED Musical Director Thomas Dolby play Dolby's original song ""Blue Is a River"" in this ethereal duet -- with a little dancing. ",TED2002,0:05:11,5/1/2007
http://www.ted.com/talks/view/id/,118,http://www.ted.com/talks/view/id/118,Sergey Brin and Larry Page,Inside the Google machine,"Google co-founders Larry Page and Sergey Brin offer a peek inside the Google machine, sharing tidbits about international search patterns, the philanthropic Google Foundation, and the company's dedication to innovation and employee happiness.",TED2004,0:20:33,5/3/2007
http://www.ted.com/talks/view/id/,119,http://www.ted.com/talks/view/id/119,Stew,"""Black Men Ski""",What happens when a black man visits Aspen? Singer/songwriter Stew and his band are about to let you know.,TED2006,0:04:37,5/7/2007
http://www.ted.com/talks/view/id/,121,http://www.ted.com/talks/view/id/121,James Howard Kunstler,The tragedy of suburbia,"In James Howard Kunstler's view, public spaces should be inspired centers of civic life and the physical manifestation of the common good. Instead, he argues, what we have in America is a nation of places not worth caring about.",TED2004,0:19:44,5/12/2007
http://www.ted.com/talks/view/id/,122,http://www.ted.com/talks/view/id/122,David Kelley,The future of design is human-centered,"IDEO's David Kelley says that product design has become much less about the hardware and more about the user experience. He shows video of this new, broader approach, including footage from the Prada store in New York.",TED2002,0:17:00,5/15/2007
http://www.ted.com/talks/view/id/,123,http://www.ted.com/talks/view/id/123,Stewart Brand,Why squatter cities are a good thing,"Rural villages worldwide are being deserted, as billions of people flock to cities to live in teeming squatter camps and slums. Stewart Brand says this is a good thing. Why? It'll take you 3 minutes to find out.",TED2006,0:00:00,5/17/2007
http://www.ted.com/talks/view/id/,125,http://www.ted.com/talks/view/id/125,Jeff Hawkins,Brain science is about to fundamentally change computing,"Treo creator Jeff Hawkins urges us to take a new look at the brain -- to see it not as a fast processor, but as a memory system that stores and plays back experiences to help us predict, intelligently, what will happen next.",TED2003,0:20:11,5/21/2007
http://www.ted.com/talks/view/id/,126,http://www.ted.com/talks/view/id/126,Tierney Thys,Swim with giant sunfish in the open ocean,"Marine biologist Tierney Thys asks us to step into the water to visit the world of the Mola mola, or giant ocean sunfish. Basking, eating jellyfish and getting massages, this behemoth offers clues to life in the open sea.",TED2003,0:16:41,5/21/2007
http://www.ted.com/talks/view/id/,127,http://www.ted.com/talks/view/id/127,Ngozi Okonjo-Iweala,How to help Africa? Do business there,"We know the negative images of Africa -- famine and disease, conflict and corruption. But, says Ngozi Okonjo-Iweala, there's another, less-told story happening in many African nations: one of reform, economic growth and business opportunity.",TED2007,0:20:13,5/30/2007
http://www.ted.com/talks/view/id/,128,http://www.ted.com/talks/view/id/128,John Doerr,Seeking salvation and profit in greentech,"""I don't think we're going to make it,"" John Doerr proclaims, in an emotional talk about climate change and investment. Spurred on by his daughter, who demanded he fix the mess the world is heading for, he and his partners.",TED2007,0:17:52,5/27/2007
http://www.ted.com/talks/view/id/,129,http://www.ted.com/talks/view/id/129,Blaise Aguera y Arcas,Jaw-dropping Photosynth demo,"Blaise Aguera y Arcas leads a dazzling demo of Photosynth, software that could transform the way we look at digital images. Using still photos culled from the Web, Photosynth builds breathtaking dreamscapes and lets us navigate them. ",TED2007,0:07:30,5/27/2007
http://www.ted.com/talks/view/id/,130,http://www.ted.com/talks/view/id/130,Bob Thurman,Becoming Buddha -- on the Web,"In our hyperlinked world, we can know anything, anytime. And this mass enlightenment, says Buddhist scholar Bob Thurman, is our first step toward Buddha nature.",TEDSalon 2006,0:12:06,6/6/2007
http://www.ted.com/talks/view/id/,131,http://www.ted.com/talks/view/id/131,Anand Agarawala,BumpTop desktop is a beautiful mess,"Anand Agarawala presents BumpTop, a user interface that takes the usual desktop metaphor to a glorious, 3-D extreme, transforming file navigation into a freewheeling playground of crumpled documents and clipping-covered ""walls.""",TED2007,0:04:39,6/5/2007
http://www.ted.com/talks/view/id/,138,http://www.ted.com/talks/view/id/138,Ethel,"""Blue Room""","The avant-garde string quartet Ethel performs the third movement from Phil Kline's four-part suite ""The Blue Room and Other Stories."" Searching melodic lines show off the deep, emotional musicality of these passionate players.",TED2006,0:03:34,6/18/2007
http://www.ted.com/talks/view/id/,139,http://www.ted.com/talks/view/id/139,Stephen Lawler,Look! Up in the sky! It's Virtual Earth!,"Microsoft's Stephen Lawler gives a whirlwind tour of Virtual Earth, moving up, down and through its hyper-real cityscapes with dazzlingly fluidity, a remarkable feat that requires staggering amounts of data to bring into focus.",TED2007,0:06:10,6/20/2007
http://www.ted.com/talks/view/id/,140,http://www.ted.com/talks/view/id/140,Hans Rosling,New insights on poverty and life around the world,"Researcher Hans Rosling uses his cool data tools to show how countries are pulling themselves out of poverty. He demos Dollar Street, comparing households of varying income levels worldwide. Then he does something really amazing.",TED2007,0:18:57,6/25/2007
http://www.ted.com/talks/view/id/,141,http://www.ted.com/talks/view/id/141,Bill Stone,Journey to the center of the Earth ... and beyond!,"Bill Stone, a maverick cave explorer who has plumbed Earth's deepest abysses, discusses his efforts to mine lunar ice for space fuel and to build an autonomous robot for studying Jupiter's moon Europa.",TED2007,0:17:43,6/27/2007
http://www.ted.com/talks/view/id/,142,http://www.ted.com/talks/view/id/142,Alan Russell,Why can't we grow new body parts?,"Alan Russell studies regenerative medicine -- a breakthrough way of thinking about disease and injury, using a process that can signal the body to rebuild itself.",TED2006,0:19:25,7/4/2007
http://www.ted.com/talks/view/id/,143,http://www.ted.com/talks/view/id/143,Emily Oster,What do we really know about the spread of AIDS?,Emily Oster re-examines the stats on AIDS in Africa from an economic perspective and reaches a stunning conclusion: Everything we know about the spread of HIV on the continent is wrong.,TED2007,0:15:34,7/12/2007
http://www.ted.com/talks/view/id/,144,http://www.ted.com/talks/view/id/144,Jonathan Harris,The Web's secret stories,"Jonathan Harris wants to make sense of the emotional world of the Web. With deep compassion for the human condition, his projects troll the Internet to find out what we're all feeling and looking for.",TED2007,0:17:10,7/8/2007
http://www.ted.com/talks/view/id/,145,http://www.ted.com/talks/view/id/145,Deborah Gordon,How do ants know what to do?,"With a dusty backhoe, a handful of Japanese paint markers and a few students in tow, Deborah Gordon digs up ant colonies in the Arizona desert in search of keys to understanding complex systems. ",TED2003,0:20:31,1/8/2008
